Device,Driver(s),Start Time,End Time,Duration,Position,Address,Zone(s)
PORTER,N/A,03/03/2025 07:15:10 AM,03/03/2025 07:34:06 AM,18m 56s,"38.228931°, -122.624359°","1041 Warren Dr, Petaluma, CA 94952, USA",N/A
PORTER,N/A,03/04/2025 07:25:17 AM,03/04/2025 07:30:51 AM,5m 34s,"38.229084°, -122.624672°","1001 Warren Dr, Petaluma, CA 94952, USA",N/A
PORTER,N/A,03/05/2025 07:28:18 AM,03/05/2025 07:36:09 AM,7m 51s,"38.228962°, -122.624206°","1037 Warren Dr, Petaluma, CA 94952, USA",N/A
PORTER,N/A,03/06/2025 07:46:00 AM,03/06/2025 07:52:09 AM,6m 9s,"38.229023°, -122.624550°","1033 Warren Dr, Petaluma, CA 94952, USA",N/A
PORTER,N/A,03/07/2025 07:27:44 AM,03/07/2025 07:36:34 AM,8m 50s,"38.228977°, -122.624496°","1033 Warren Dr, Petaluma, CA 94952, USA",N/A
PORTER,N/A,03/07/2025 11:51:42 AM,03/07/2025 11:59:12 AM,7m 30s,"38.080845°, -122.525238°","26 Bermuda Harbour, Novato, CA 94949, USA",N/A
PORTER,N/A,03/10/2025 08:12:48 AM,03/10/2025 08:24:05 AM,11m 17s,"38.229046°, -122.624649°","1001 Warren Dr, Petaluma, CA 94952, USA",N/A
PORTER,N/A,03/10/2025 10:54:34 AM,03/10/2025 11:01:28 AM,6m 54s,"38.330974°, -122.714767°","8510 Hwy 116 S, Cotati, CA 94931, USA",N/A
PORTER,N/A,03/11/2025 07:36:27 AM,03/11/2025 07:42:15 AM,5m 48s,"38.229134°, -122.624496°","1033 Warren Dr, Petaluma, CA 94952, USA",N/A
PORTER,N/A,03/12/2025 07:34:36 AM,03/12/2025 07:44:15 AM,9m 39s,"38.229080°, -122.624489°","1033 Warren Dr, Petaluma, CA 94952, USA",N/A
PORTER,N/A,03/13/2025 01:19:50 PM,03/13/2025 01:25:38 PM,5m 48s,"38.342510°, -122.715416°","466 Primero Ct, Cotati, CA 94931, USA",N/A
PORTER,N/A,03/14/2025 07:41:35 AM,03/14/2025 07:49:18 AM,7m 43s,"38.229088°, -122.624756°","1001 Warren Dr, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,01/02/2025 02:44:07 PM,01/02/2025 02:52:11 PM,8m 4s,"38.193111°, -122.710296°","105 Wilson Hill Rd, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,01/03/2025 09:57:51 AM,01/03/2025 10:03:32 AM,5m 41s,"38.109863°, -122.571388°","1048 2nd St, Novato, CA 94945, USA",N/A
Ricardo (NEW),N/A,01/03/2025 10:37:08 AM,01/03/2025 10:50:54 AM,13m 46s,"38.267929°, -122.640381°","829 Chardonnay Cir, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,01/03/2025 01:33:53 PM,01/03/2025 01:46:39 PM,12m 46s,"38.232609°, -122.643638°","31 Howard St, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,01/06/2025 10:00:13 AM,01/06/2025 10:13:17 AM,13m 4s,"38.271454°, -122.642937°","1816 Sandstone Dr, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,01/06/2025 10:13:21 AM,01/06/2025 10:21:05 AM,7m 44s,"38.271515°, -122.643074°","1816 Sandstone Dr, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,01/06/2025 02:01:14 PM,01/06/2025 02:18:12 PM,16m 58s,"38.348499°, -122.723701°","561 Rohnert Park Expy, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,01/07/2025 02:37:43 PM,01/07/2025 02:43:15 PM,5m 32s,"38.243603°, -122.686584°","760 Middle 2 Rock Rd, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,01/07/2025 02:44:07 PM,01/07/2025 02:52:45 PM,8m 38s,"38.241959°, -122.686600°","750 Middle 2 Rock Rd, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,01/08/2025 09:03:02 AM,01/08/2025 09:09:24 AM,6m 22s,"38.342697°, -122.715347°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Ricardo (NEW),N/A,01/08/2025 10:13:06 AM,01/08/2025 10:18:43 AM,5m 37s,"38.435665°, -122.767448°","2466 Darla Dr, Santa Rosa, CA 95401, USA",N/A
Ricardo (NEW),N/A,01/08/2025 10:44:44 AM,01/08/2025 10:52:14 AM,7m 30s,"38.419369°, -122.716980°","2100 Corby Ave, Santa Rosa, CA 95407, USA",N/A
Ricardo (NEW),N/A,01/08/2025 01:33:31 PM,01/08/2025 01:40:28 PM,6m 57s,"38.346142°, -122.674461°","2208 Kaitlyn Pl, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,01/09/2025 03:07:58 PM,01/09/2025 03:25:28 PM,17m 30s,"38.319576°, -122.302795°","1472 Sumner Ave, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,01/10/2025 10:40:49 AM,01/10/2025 10:51:30 AM,10m 41s,"38.342625°, -122.715408°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Ricardo (NEW),N/A,01/10/2025 04:33:48 PM,01/10/2025 04:38:58 PM,5m 10s,"38.248070°, -122.629326°","US-101, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,01/10/2025 04:45:30 PM,01/10/2025 04:51:36 PM,6m 6s,"38.250744°, -122.634926°","177 Lynch Creek Way, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,01/13/2025 02:04:46 PM,01/13/2025 02:10:30 PM,5m 44s,"38.237255°, -122.634521°","405 E D St, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,01/13/2025 06:22:44 PM,01/13/2025 06:33:43 PM,10m 59s,"38.344177°, -122.718506°","92 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,01/15/2025 08:24:31 AM,01/15/2025 08:40:03 AM,15m 32s,"38.342674°, -122.715378°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Ricardo (NEW),N/A,01/15/2025 11:07:21 AM,01/15/2025 11:22:19 AM,14m 58s,"38.465389°, -122.655968°","1205 Hidden Creek Pl, Santa Rosa, CA 95409, USA",N/A
Ricardo (NEW),N/A,01/15/2025 11:25:06 AM,01/15/2025 11:38:19 AM,13m 13s,"38.464889°, -122.655838°","5150 Hwy 12, Santa Rosa, CA 95409, USA",N/A
Ricardo (NEW),N/A,01/15/2025 12:05:34 PM,01/15/2025 12:28:05 PM,22m 31s,"38.464954°, -122.639030°","5780 Marsh Hawk Dr, Santa Rosa, CA 95409, USA",N/A
Ricardo (NEW),N/A,01/15/2025 06:25:17 PM,01/15/2025 06:33:10 PM,7m 53s,"38.344177°, -122.718384°","90 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,01/16/2025 08:10:19 AM,01/16/2025 08:24:28 AM,14m 9s,"38.342705°, -122.715385°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Ricardo (NEW),N/A,01/16/2025 01:14:16 PM,01/16/2025 01:28:13 PM,13m 57s,"38.313263°, -122.310905°","1152 La Pintura Ln, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,01/17/2025 08:04:07 AM,01/17/2025 08:10:34 AM,6m 27s,"38.344177°, -122.718376°","90 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,01/17/2025 09:26:19 AM,01/17/2025 09:33:37 AM,7m 18s,"38.329849°, -122.297333°","107 Summerbrooke Cir, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,01/17/2025 12:29:10 PM,01/17/2025 12:42:51 PM,13m 41s,"38.329044°, -122.522552°","2343 Sobre Vista Rd, Sonoma, CA 95476, USA",N/A
Ricardo (NEW),N/A,01/17/2025 12:56:40 PM,01/17/2025 01:11:59 PM,15m 19s,"38.304535°, -122.494011°","844 Craig Ave, Sonoma, CA 95476, USA",N/A
Ricardo (NEW),N/A,01/22/2025 09:01:48 AM,01/22/2025 09:12:20 AM,10m 32s,"38.433315°, -122.683250°","1501 Neotomas Ave, Santa Rosa, CA 95405, USA",N/A
Ricardo (NEW),N/A,01/22/2025 12:56:04 PM,01/22/2025 01:03:22 PM,7m 18s,"38.460983°, -122.762352°","2317 Holiday Ct, Santa Rosa, CA 95403, USA",N/A
Ricardo (NEW),N/A,01/22/2025 02:34:06 PM,01/22/2025 02:52:22 PM,18m 16s,"38.426060°, -122.762733°","945 Doubles Dr, Santa Rosa, CA 95407, USA",N/A
Ricardo (NEW),N/A,01/22/2025 04:38:34 PM,01/22/2025 04:57:29 PM,18m 55s,"38.344200°, -122.718567°","92 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,01/23/2025 07:56:13 AM,01/23/2025 08:01:39 AM,5m 26s,"38.344200°, -122.718567°","92 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,01/23/2025 08:11:29 AM,01/23/2025 08:19:14 AM,7m 45s,"38.318859°, -122.700516°","8802 Clothier Ln, Cotati, CA 94931, USA",N/A
Ricardo (NEW),N/A,01/23/2025 08:49:19 AM,01/23/2025 08:55:00 AM,5m 41s,"38.238586°, -122.531158°","4609 Old Adobe Rd, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,01/23/2025 11:00:38 AM,01/23/2025 11:10:00 AM,9m 22s,"38.331486°, -122.306755°","3824 Jefferson St, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,01/23/2025 02:10:21 PM,01/23/2025 02:15:55 PM,5m 34s,"38.339397°, -122.313492°","1427 Gordon Dr, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,01/24/2025 03:44:25 PM,01/24/2025 04:02:40 PM,18m 15s,"38.235004°, -122.644859°","212 Keokuk St, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/03/2025 07:56:05 AM,02/03/2025 08:02:34 AM,6m 29s,"38.344204°, -122.718491°","92 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/03/2025 08:56:37 AM,02/03/2025 09:03:56 AM,7m 19s,"38.423260°, -122.760757°","3952 Match Point Ave, Santa Rosa, CA 95407, USA",N/A
Ricardo (NEW),N/A,02/03/2025 01:14:56 PM,02/03/2025 01:23:12 PM,8m 16s,"38.271080°, -122.639458°","751 Riesling Rd, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,02/03/2025 02:17:41 PM,02/03/2025 02:28:13 PM,10m 32s,"38.222969°, -122.638084°","1112 G St, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/04/2025 10:01:13 AM,02/04/2025 10:07:46 AM,6m 33s,"38.313927°, -122.296013°","2600 Brown St, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/04/2025 10:17:51 AM,02/04/2025 10:24:04 AM,6m 13s,"38.315407°, -122.329231°","2607 Hidden Valley Ln, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/04/2025 12:23:24 PM,02/04/2025 12:48:04 PM,24m 40s,"38.315273°, -122.329162°","2603 Hidden Valley Ln, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/04/2025 02:26:57 PM,02/04/2025 02:33:16 PM,6m 19s,"38.292015°, -122.442344°","850 E Napa St, Sonoma, CA 95476, USA",N/A
Ricardo (NEW),N/A,02/05/2025 04:32:57 PM,02/05/2025 04:42:15 PM,9m 18s,"38.344025°, -122.718551°","86 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/06/2025 09:18:58 AM,02/06/2025 09:50:18 AM,31m 20s,"38.320980°, -122.297905°","3214 Main St, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/06/2025 11:18:15 AM,02/06/2025 11:29:43 AM,11m 28s,"38.300857°, -122.238296°","1142 3rd Ave, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/06/2025 11:34:41 AM,02/06/2025 11:41:32 AM,6m 51s,"38.299484°, -122.276932°","802 Juarez St, Napa, CA 94559, USA",N/A
Ricardo (NEW),N/A,02/06/2025 01:43:40 PM,02/06/2025 01:50:04 PM,6m 24s,"38.304268°, -122.293289°","1229 Hayes St, Napa, CA 94559, USA",N/A
Ricardo (NEW),N/A,02/06/2025 04:08:09 PM,02/06/2025 04:14:31 PM,6m 22s,"38.320907°, -122.297943°","3213 Main St, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/07/2025 10:57:12 AM,02/07/2025 11:22:07 AM,24m 55s,"38.226406°, -122.638733°","15 Batchelor Ter, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/07/2025 01:49:38 PM,02/07/2025 02:01:31 PM,11m 53s,"38.231506°, -122.636596°","222 4th St, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/10/2025 10:12:23 AM,02/10/2025 10:28:43 AM,16m 20s,"38.273392°, -122.633247°","906 Mustang Ct, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,02/10/2025 10:30:37 AM,02/10/2025 10:37:54 AM,7m 17s,"38.276142°, -122.635856°","909 Mustang Ct, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,02/10/2025 10:42:23 AM,02/10/2025 10:52:28 AM,10m 5s,"38.268391°, -122.639282°","838 Chardonnay Cir, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,02/10/2025 11:47:40 AM,02/10/2025 12:01:04 PM,13m 24s,"38.231445°, -122.636215°","301 4th St, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/10/2025 12:14:10 PM,02/10/2025 12:35:27 PM,21m 17s,"38.227863°, -122.635132°","614 G St, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/10/2025 12:43:15 PM,02/10/2025 12:49:43 PM,6m 28s,"38.243179°, -122.629486°","209 Johnson Dr, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/10/2025 01:06:49 PM,02/10/2025 01:25:48 PM,18m 59s,"38.243179°, -122.629486°","209 Johnson Dr, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/10/2025 01:34:07 PM,02/10/2025 01:39:51 PM,5m 44s,"38.238377°, -122.609657°","1033 Palmetto Way, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,02/11/2025 08:55:02 AM,02/11/2025 09:06:28 AM,11m 26s,"38.315342°, -122.287475°","748 Joseph Ct, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/11/2025 09:43:41 AM,02/11/2025 09:56:31 AM,12m 50s,"38.329166°, -122.327316°","4149 Linda Vista Ave, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/11/2025 11:49:00 AM,02/11/2025 11:54:07 AM,5m 7s,"38.317757°, -122.312179°","12 Nancy Ct, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/11/2025 12:22:40 PM,02/11/2025 12:58:24 PM,35m 44s,"38.320068°, -122.310470°","3383 Solano Ave, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/12/2025 08:37:44 AM,02/12/2025 08:47:13 AM,9m 29s,"38.356888°, -122.693771°","5590 Country Club Dr, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/12/2025 12:44:11 PM,02/12/2025 12:54:23 PM,10m 12s,"38.218944°, -122.630829°","5 Lone Oak Ct, Petaluma, CA 94952, USA",N/A
Ricardo (NEW),N/A,02/13/2025 10:32:26 AM,02/13/2025 10:47:11 AM,14m 45s,"38.339241°, -122.304169°","1050 El Centro Ave, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/13/2025 12:44:23 PM,02/13/2025 12:53:41 PM,9m 18s,"38.310322°, -122.280434°","517 Lincoln Ave, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/13/2025 01:45:59 PM,02/13/2025 01:58:36 PM,12m 37s,"38.315334°, -122.287239°","735 Joseph Ct, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/13/2025 04:06:09 PM,02/13/2025 04:12:23 PM,6m 14s,"38.235981°, -122.266319°","185 Devlin Rd, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/14/2025 08:01:01 AM,02/14/2025 08:07:59 AM,6m 58s,"38.336964°, -122.713318°","US-101, Cotati, CA 94931, USA",N/A
Ricardo (NEW),N/A,02/14/2025 10:22:59 AM,02/14/2025 10:30:17 AM,7m 18s,"38.343956°, -122.841888°","6103 Burnside Rd, Sebastopol, CA 95472, USA",N/A
Ricardo (NEW),N/A,02/14/2025 03:22:45 PM,02/14/2025 03:33:30 PM,10m 45s,"38.328602°, -122.682152°","1401 Magnolia Ave, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/17/2025 10:18:10 AM,02/17/2025 10:24:55 AM,6m 45s,"38.299454°, -122.276939°","802 Juarez St, Napa, CA 94559, USA",N/A
Ricardo (NEW),N/A,02/17/2025 12:16:53 PM,02/17/2025 12:30:19 PM,13m 26s,"38.326946°, -122.488922°","16885 Hwy 12, Sonoma, CA 95476, USA",N/A
Ricardo (NEW),N/A,02/18/2025 09:39:26 AM,02/18/2025 09:47:11 AM,7m 45s,"38.279816°, -122.303680°","133 Golden Gate Cir, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/18/2025 10:39:47 AM,02/18/2025 10:46:21 AM,6m 34s,"38.289764°, -122.294723°","247 Jefferson St, Napa, CA 94559, USA",N/A
Ricardo (NEW),N/A,02/18/2025 11:58:55 AM,02/18/2025 12:04:37 PM,5m 42s,"38.282608°, -122.264854°","1161 Shetler Ave, Napa, CA 94559, USA",N/A
Ricardo (NEW),N/A,02/18/2025 12:49:02 PM,02/18/2025 01:02:41 PM,13m 39s,"38.327419°, -122.312652°","1912 Sierra Ave, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/18/2025 01:51:38 PM,02/18/2025 01:59:45 PM,8m 7s,"38.243976°, -122.595550°","1125 River Pine Cir, Petaluma, CA 94954, USA",N/A
Ricardo (NEW),N/A,02/18/2025 03:35:46 PM,02/18/2025 03:44:20 PM,8m 34s,"38.342709°, -122.715294°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Ricardo (NEW),N/A,02/18/2025 03:51:07 PM,02/18/2025 04:01:54 PM,10m 47s,"38.349499°, -122.718071°","320 Rohnert Park Expy, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/19/2025 10:07:42 AM,02/19/2025 10:33:43 AM,26m 1s,"38.356739°, -122.693756°","5620 Country Club Dr, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/19/2025 10:34:14 AM,02/19/2025 10:59:36 AM,25m 22s,"38.359680°, -122.693939°","5290 Country Club Dr, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/19/2025 12:09:14 PM,02/19/2025 12:14:45 PM,5m 31s,"38.371632°, -122.698166°","750 Holly Ave, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/19/2025 03:58:14 PM,02/19/2025 04:13:04 PM,14m 50s,"38.480724°, -122.748741°","1601 Keoke Ct, Santa Rosa, CA 95403, USA",N/A
Ricardo (NEW),N/A,02/20/2025 07:55:54 AM,02/20/2025 08:01:40 AM,5m 46s,"38.344185°, -122.718460°","92 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/20/2025 11:47:01 AM,02/20/2025 12:00:44 PM,13m 43s,"38.283386°, -122.268051°","1107 Holmes Ave, Napa, CA 94559, USA",N/A
Ricardo (NEW),N/A,02/20/2025 12:14:40 PM,02/20/2025 12:20:23 PM,5m 43s,"38.297790°, -122.314400°","3134 Laurel St, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/20/2025 12:37:59 PM,02/20/2025 01:02:43 PM,24m 44s,"38.297790°, -122.314400°","3134 Laurel St, Napa, CA 94558, USA",N/A
Ricardo (NEW),N/A,02/20/2025 03:42:22 PM,02/20/2025 03:50:02 PM,7m 40s,"38.557812°, -122.451927°","560 Viewridge Dr, Angwin, CA 94508, USA",N/A
Ricardo (NEW),N/A,02/21/2025 11:17:10 AM,02/21/2025 11:23:51 AM,6m 41s,"38.423889°, -122.763031°","4032 New Zealand Ave, Santa Rosa, CA 95407, USA",N/A
Ricardo (NEW),N/A,02/21/2025 02:36:26 PM,02/21/2025 02:42:57 PM,6m 31s,"38.431229°, -122.721191°","415 Blythewood Pl, Santa Rosa, CA 95407, USA",N/A
Ricardo (NEW),N/A,02/21/2025 04:50:20 PM,02/21/2025 04:58:12 PM,7m 52s,"38.426014°, -122.762893°","965 Doubles Dr, Santa Rosa, CA 95407, USA",N/A
Ricardo (NEW),N/A,02/23/2025 04:49:18 PM,02/23/2025 04:54:58 PM,5m 40s,"38.344200°, -122.718414°","92 Ronda St, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/24/2025 08:55:12 AM,02/24/2025 09:02:16 AM,7m 4s,"38.332222°, -122.684181°","1328 Middlebrook Way, Rohnert Park, CA 94928, USA",N/A
Ricardo (NEW),N/A,02/24/2025 09:23:55 AM,02/24/2025 09:29:25 AM,5m 30s,"38.480881°, -122.740578°","1163 Hopper Ave, Santa Rosa, CA 95403, USA",N/A
Ricardo (NEW),N/A,02/24/2025 11:06:49 AM,02/24/2025 11:15:57 AM,9m 8s,"38.431583°, -122.761307°","2308 Bellam Ct, Santa Rosa, CA 95401, USA",N/A
Ricardo (NEW),N/A,02/24/2025 12:22:28 PM,02/24/2025 12:27:36 PM,5m 8s,"38.487251°, -122.722641°","4210 Thomas Lake Harris Dr, Santa Rosa, CA 95403, USA",N/A
Ricardo (NEW),N/A,02/25/2025 12:47:20 PM,02/25/2025 12:55:42 PM,8m 22s,"38.288315°, -122.280578°","757 Vista Tulocay Ln, Napa, CA 94559, USA",N/A
Ricardo (NEW),N/A,02/25/2025 01:04:53 PM,02/25/2025 01:24:25 PM,19m 32s,"38.324661°, -122.287437°","699 Trancas St, Napa, CA 94558, USA",N/A
